1494360848041,{"raspi205_memory":{"free":432066082.1333333,"total":901693440,"used":469627357.8666667},"raspi205_cpu":{"1min":0.5757731119791667,"5min":0.5402994791666667,"15min":0.5450846354166666},"raspi205_temperature":{"cpu":49.28036666666662}}
1494360908042,{"raspi205_memory":{"free":432541696,"total":901693440,"used":469151744},"raspi205_cpu":{"1min":0.408154296875,"5min":0.5008056640625,"15min":0.53154296875},"raspi205_temperature":{"cpu":49.316249999999954}}
1494360968042,{"raspi205_memory":{"free":431806532.26666665,"total":901693440,"used":469886907.73333335},"raspi205_cpu":{"1min":0.49856770833333336,"5min":0.5066975911458333,"15min":0.5333984375},"raspi205_temperature":{"cpu":49.30728333333329}}
1494361028042,{"raspi205_memory":{"free":432174011.73333335,"total":901693440,"used":469519428.26666665},"raspi205_cpu":{"1min":0.458984375,"5min":0.4977620442708333,"15min":0.53076171875},"raspi205_temperature":{"cpu":49.190733333333284}}
1494361088043,{"raspi205_memory":{"free":431378090.6666667,"total":901693440,"used":470315349.3333333},"raspi205_cpu":{"1min":0.5677083333333334,"5min":0.5166015625,"15min":0.5369466145833334},"raspi205_temperature":{"cpu":49.307249999999954}}
1494361148043,{"raspi205_memory":{"free":431799500.8,"total":901693440,"used":469893939.2},"raspi205_cpu":{"1min":0.5242106119791666,"5min":0.519287109375,"15min":0.5381266276041666},"raspi205_temperature":{"cpu":49.298299999999955}}
1494361208044,{"raspi205_memory":{"free":431313646.93333334,"total":901693440,"used":470379793.06666666},"raspi205_cpu":{"1min":0.4818115234375,"5min":0.50048828125,"15min":0.5315755208333334},"raspi205_temperature":{"cpu":49.29831666666663}}
1494361268045,{"raspi205_memory":{"free":430981734.4,"total":901693440,"used":470711705.6},"raspi205_cpu":{"1min":0.7535807291666666,"5min":0.5753987630208334,"15min":0.5571695963541666},"raspi205_temperature":{"cpu":49.352099999999965}}
1494361328045,{"raspi205_memory":{"free":431241762.1333333,"total":901693440,"used":470451677.8666667},"raspi205_cpu":{"1min":0.6858317057291666,"5min":0.5920817057291666,"15min":0.5626627604166666},"raspi205_temperature":{"cpu":49.30729999999995}}
1494361388045,{"raspi205_memory":{"free":430655078.4,"total":901693440,"used":471038361.6},"raspi205_cpu":{"1min":0.5704345703125,"5min":0.5766194661458334,"15min":0.5572102864583334},"raspi205_temperature":{"cpu":49.26246666666661}}
1494361448046,{"raspi205_memory":{"free":430652552.53333336,"total":901693440,"used":471040887.46666664},"raspi205_cpu":{"1min":0.5622884114583333,"5min":0.5705647786458333,"15min":0.5533447265625},"raspi205_temperature":{"cpu":49.38796666666662}}
1494361508047,{"raspi205_memory":{"free":429870626.1333333,"total":901693440,"used":471822813.8666667},"raspi205_cpu":{"1min":0.5936279296875,"5min":0.5806966145833333,"15min":0.5555989583333333},"raspi205_temperature":{"cpu":49.32519999999996}}
1494361568048,{"raspi205_memory":{"free":430157141.3333333,"total":901693440,"used":471536298.6666667},"raspi205_cpu":{"1min":0.44041341145833335,"5min":0.5375,"15min":0.54091796875},"raspi205_temperature":{"cpu":49.26244999999996}}
1494361628049,{"raspi205_memory":{"free":429439863.46666664,"total":901693440,"used":472253576.53333336},"raspi205_cpu":{"1min":0.38226725260416666,"5min":0.5037923177083333,"15min":0.53037109375},"raspi205_temperature":{"cpu":49.316249999999954}}
1494361688049,{"raspi205_memory":{"free":429753480.53333336,"total":901693440,"used":471939959.46666664},"raspi205_cpu":{"1min":0.6611735026041666,"5min":0.5580647786458334,"15min":0.5482259114583333},"raspi205_temperature":{"cpu":49.28039999999995}}
1494361748050,{"raspi205_memory":{"free":429140514.1333333,"total":901693440,"used":472552925.8666667},"raspi205_cpu":{"1min":0.7526041666666666,"5min":0.603857421875,"15min":0.5634765625},"raspi205_temperature":{"cpu":49.28934999999996}}
1494361808051,{"raspi205_memory":{"free":429492497.06666666,"total":901693440,"used":472200942.93333334},"raspi205_cpu":{"1min":0.7219075520833333,"5min":0.6239339192708333,"15min":0.5719482421875},"raspi205_temperature":{"cpu":49.29833333333329}}
1494361868051,{"raspi205_memory":{"free":428949640.53333336,"total":901693440,"used":472743799.46666664},"raspi205_cpu":{"1min":0.4957194010416667,"5min":0.5793294270833333,"15min":0.557958984375},"raspi205_temperature":{"cpu":49.34311666666663}}
1494361928052,{"raspi205_memory":{"free":429261004.8,"total":901693440,"used":472432435.2},"raspi205_cpu":{"1min":0.39663899739583336,"5min":0.5320231119791666,"15min":0.5414143880208333},"raspi205_temperature":{"cpu":49.36101666666662}}
1494361988053,{"raspi205_memory":{"free":428196727.46666664,"total":901693440,"used":473496712.53333336},"raspi205_cpu":{"1min":0.39641927083333334,"5min":0.5068603515625,"15min":0.533203125},"raspi205_temperature":{"cpu":49.35208333333329}}
1494362048054,{"raspi205_memory":{"free":428828876.8,"total":901693440,"used":472864563.2},"raspi205_cpu":{"1min":0.5015462239583334,"5min":0.5191731770833333,"15min":0.5382486979166666},"raspi205_temperature":{"cpu":49.28931666666662}}
1494362108055,{"raspi205_memory":{"free":428156108.8,"total":901693440,"used":473537331.2},"raspi205_cpu":{"1min":0.377685546875,"5min":0.4773030598958333,"15min":0.5236328125},"raspi205_temperature":{"cpu":49.29829999999995}}
1494362168055,{"raspi205_memory":{"free":428138632.53333336,"total":901693440,"used":473554807.46666664},"raspi205_cpu":{"1min":0.4364420572916667,"5min":0.4762369791666667,"15min":0.52197265625},"raspi205_temperature":{"cpu":49.34314999999995}}
1494362228057,{"raspi205_memory":{"free":427938679.46666664,"total":901693440,"used":473754760.53333336},"raspi205_cpu":{"1min":0.4720377604166667,"5min":0.4779541015625,"15min":0.52099609375},"raspi205_temperature":{"cpu":49.28936666666662}}
1494362288058,{"raspi205_memory":{"free":427352268.8,"total":901693440,"used":474341171.2},"raspi205_cpu":{"1min":0.515966796875,"5min":0.4857991536458333,"15min":0.5220052083333333},"raspi205_temperature":{"cpu":49.37898333333329}}
1494362348059,{"raspi205_memory":{"free":427961753.6,"total":901693440,"used":473731686.4},"raspi205_cpu":{"1min":0.696435546875,"5min":0.5451334635416667,"15min":0.5423828125},"raspi205_temperature":{"cpu":49.334199999999946}}
1494362408059,{"raspi205_memory":{"free":426860817.06666666,"total":901693440,"used":474832622.93333334},"raspi205_cpu":{"1min":0.6654459635416666,"5min":0.5642985026041667,"15min":0.54892578125},"raspi205_temperature":{"cpu":49.28936666666662}}
1494362468059,{"raspi205_memory":{"free":427224951.46666664,"total":901693440,"used":474468488.53333336},"raspi205_cpu":{"1min":0.5119222005208334,"5min":0.5421061197916667,"15min":0.5417317708333333},"raspi205_temperature":{"cpu":49.307266666666614}}
1494362528059,{"raspi205_memory":{"free":427084458.6666667,"total":901693440,"used":474608981.3333333},"raspi205_cpu":{"1min":0.44789225260416665,"5min":0.5139404296875,"15min":0.5335774739583333},"raspi205_temperature":{"cpu":49.280366666666616}}
1494362588061,{"raspi205_memory":{"free":426807022.93333334,"total":901693440,"used":474886417.06666666},"raspi205_cpu":{"1min":0.56611328125,"5min":0.5422688802083333,"15min":0.5431396484375},"raspi205_temperature":{"cpu":49.28036666666662}}
1494362648062,{"raspi205_memory":{"free":426087219.2,"total":901693440,"used":475606220.8},"raspi205_cpu":{"1min":0.4928385416666667,"5min":0.5184814453125,"15min":0.5357421875},"raspi205_temperature":{"cpu":49.35209999999995}}
1494362708063,{"raspi205_memory":{"free":426594235.73333335,"total":901693440,"used":475099204.26666665},"raspi205_cpu":{"1min":0.5763346354166666,"5min":0.5357747395833333,"15min":0.5428873697916666},"raspi205_temperature":{"cpu":49.32521666666662}}
1494362768064,{"raspi205_memory":{"free":425374105.6,"total":901693440,"used":476319334.4},"raspi205_cpu":{"1min":0.6462727864583333,"5min":0.5690185546875,"15min":0.553271484375},"raspi205_temperature":{"cpu":49.3789333333333}}
1494362828064,{"raspi205_memory":{"free":426049194.6666667,"total":901693440,"used":475644245.3333333},"raspi205_cpu":{"1min":0.6218994140625,"5min":0.5743082682291667,"15min":0.5537760416666667},"raspi205_temperature":{"cpu":49.34314999999995}}
1494362888065,{"raspi205_memory":{"free":425119334.4,"total":901693440,"used":476574105.6},"raspi205_cpu":{"1min":0.6068196614583333,"5min":0.57802734375,"15min":0.554150390625},"raspi205_temperature":{"cpu":49.38796666666662}}
1494362948066,{"raspi205_memory":{"free":425586961.06666666,"total":901693440,"used":476106478.93333334},"raspi205_cpu":{"1min":0.6449381510416666,"5min":0.5955240885416667,"15min":0.560302734375},"raspi205_temperature":{"cpu":49.343116666666624}}
1494363008067,{"raspi205_memory":{"free":420754363.73333335,"total":901693440,"used":480939076.26666665},"raspi205_cpu":{"1min":0.53466796875,"5min":0.5735107421875,"15min":0.553076171875},"raspi205_temperature":{"cpu":49.30724999999996}}
1494363068068,{"raspi205_memory":{"free":420713608.53333336,"total":901693440,"used":480979831.46666664},"raspi205_cpu":{"1min":0.4382405598958333,"5min":0.538525390625,"15min":0.5414388020833333},"raspi205_temperature":{"cpu":49.35208333333329}}
1494363128069,{"raspi205_memory":{"free":420397806.93333334,"total":901693440,"used":481295633.06666666},"raspi205_cpu":{"1min":0.3921875,"5min":0.510009765625,"15min":0.53388671875},"raspi205_temperature":{"cpu":49.37001666666663}}
1494363188070,{"raspi205_memory":{"free":420181128.53333336,"total":901693440,"used":481512311.46666664},"raspi205_cpu":{"1min":0.31914876302083334,"5min":0.46641438802083335,"15min":0.51826171875},"raspi205_temperature":{"cpu":49.30726666666662}}
1494363248070,{"raspi205_memory":{"free":420140578.1333333,"total":901693440,"used":481552861.8666667},"raspi205_cpu":{"1min":0.38540852864583336,"5min":0.4520751953125,"15min":0.50986328125},"raspi205_temperature":{"cpu":49.334183333333286}}
1494363308071,{"raspi205_memory":{"free":419892701.8666667,"total":901693440,"used":481800738.1333333},"raspi205_cpu":{"1min":0.3249267578125,"5min":0.42841796875,"15min":0.4982421875},"raspi205_temperature":{"cpu":49.334183333333286}}
1494363368072,{"raspi205_memory":{"free":420304759.46666664,"total":901693440,"used":481388680.53333336},"raspi205_cpu":{"1min":0.3057942708333333,"5min":0.4033121744791667,"15min":0.483984375},"raspi205_temperature":{"cpu":49.325183333333285}}
1494363428073,{"raspi205_memory":{"free":419297280,"total":901693440,"used":482396160},"raspi205_cpu":{"1min":0.28506673177083336,"5min":0.3772705078125,"15min":0.4671630859375},"raspi205_temperature":{"cpu":49.35211666666662}}
1494363488073,{"raspi205_memory":{"free":419706948.26666665,"total":901693440,"used":481986491.73333335},"raspi205_cpu":{"1min":0.2547526041666667,"5min":0.35023600260416665,"15min":0.4504475911458333},"raspi205_temperature":{"cpu":49.352133333333285}}
1494363548074,{"raspi205_memory":{"free":418962227.2,"total":901693440,"used":482731212.8},"raspi205_cpu":{"1min":0.5272786458333333,"5min":0.40843098958333335,"15min":0.4647135416666667},"raspi205_temperature":{"cpu":49.316249999999954}}
1494363608075,{"raspi205_memory":{"free":426524808.53333336,"total":901693440,"used":475168631.46666664},"raspi205_cpu":{"1min":0.4163818359375,"5min":0.3997395833333333,"15min":0.4562174479166667},"raspi205_temperature":{"cpu":49.33413333333329}}
1494363668076,{"raspi205_memory":{"free":427078041.6,"total":901693440,"used":474615398.4},"raspi205_cpu":{"1min":0.3963623046875,"5min":0.3946126302083333,"15min":0.4513753255208333},"raspi205_temperature":{"cpu":49.3520833333333}}
1494363728077,{"raspi205_memory":{"free":427641924.26666665,"total":901693440,"used":474051515.73333335},"raspi205_cpu":{"1min":0.5222737630208333,"5min":0.43138020833333335,"15min":0.46060384114583336},"raspi205_temperature":{"cpu":49.28934999999995}}
1494363788078,{"raspi205_memory":{"free":426889216,"total":901693440,"used":474804224},"raspi205_cpu":{"1min":0.7197021484375,"5min":0.4925048828125,"15min":0.4770751953125},"raspi205_temperature":{"cpu":49.37001666666662}}
1494363848078,{"raspi205_memory":{"free":427340185.6,"total":901693440,"used":474353254.4},"raspi205_cpu":{"1min":1.0297444661458333,"5min":0.626416015625,"15min":0.5256673177083333},"raspi205_temperature":{"cpu":49.34316666666662}}
1494363908079,{"raspi205_memory":{"free":424876441.6,"total":901693440,"used":476816998.4},"raspi205_cpu":{"1min":1.025927734375,"5min":0.7014241536458333,"15min":0.5593668619791666},"raspi205_temperature":{"cpu":49.39689999999995}}
1494363968079,{"raspi205_memory":{"free":426521053.8666667,"total":901693440,"used":475172386.1333333},"raspi205_cpu":{"1min":0.89755859375,"5min":0.7254720052083333,"15min":0.5751953125},"raspi205_temperature":{"cpu":49.38796666666662}}
1494364028080,{"raspi205_memory":{"free":426149068.8,"total":901693440,"used":475544371.2},"raspi205_cpu":{"1min":0.5831624348958333,"5min":0.6734537760416667,"15min":0.565576171875},"raspi205_temperature":{"cpu":49.35206666666662}}
1494364088081,{"raspi205_memory":{"free":425708953.6,"total":901693440,"used":475984486.4},"raspi205_cpu":{"1min":0.5576578776041666,"5min":0.6429443359375,"15min":0.5593180338541667},"raspi205_temperature":{"cpu":49.307249999999954}}
1494364148081,{"raspi205_memory":{"free":426490743.46666664,"total":901693440,"used":475202696.53333336},"raspi205_cpu":{"1min":0.4108642578125,"5min":0.5893798828125,"15min":0.5442138671875},"raspi205_temperature":{"cpu":49.33414999999996}}
1494364208082,{"raspi205_memory":{"free":425458688,"total":901693440,"used":476234752},"raspi205_cpu":{"1min":0.46116536458333335,"5min":0.5687093098958333,"15min":0.5412760416666667},"raspi205_temperature":{"cpu":49.39691666666662}}
1494364268082,{"raspi205_memory":{"free":426021819.73333335,"total":901693440,"used":475671620.26666665},"raspi205_cpu":{"1min":0.4885172526041667,"5min":0.5607096354166666,"15min":0.5407796223958333},"raspi205_temperature":{"cpu":49.334183333333286}}
1494364328083,{"raspi205_memory":{"free":425142203.73333335,"total":901693440,"used":476551236.26666665},"raspi205_cpu":{"1min":0.2672119140625,"5min":0.4813151041666667,"15min":0.514453125},"raspi205_temperature":{"cpu":49.316249999999954}}
1494364388083,{"raspi205_memory":{"free":425717691.73333335,"total":901693440,"used":475975748.26666665},"raspi205_cpu":{"1min":0.38082682291666664,"5min":0.4717203776041667,"15min":0.5092041015625},"raspi205_temperature":{"cpu":49.30726666666662}}
1494364448083,{"raspi205_memory":{"free":424579686.4,"total":901693440,"used":477113753.6},"raspi205_cpu":{"1min":0.40887044270833334,"5min":0.46463216145833336,"15min":0.5044514973958333},"raspi205_temperature":{"cpu":49.3879333333333}}
1494364508085,{"raspi205_memory":{"free":425270272,"total":901693440,"used":476423168},"raspi205_cpu":{"1min":0.4726969401041667,"5min":0.47247721354166666,"15min":0.505078125},"raspi205_temperature":{"cpu":49.34313333333329}}
1494364568086,{"raspi205_memory":{"free":424416802.1333333,"total":901693440,"used":477276637.8666667},"raspi205_cpu":{"1min":0.4592529296875,"5min":0.46709798177083334,"15min":0.5009765625},"raspi205_temperature":{"cpu":49.37894999999995}}
1494364628087,{"raspi205_memory":{"free":424750899.2,"total":901693440,"used":476942540.8},"raspi205_cpu":{"1min":0.5419921875,"5min":0.4864990234375,"15min":0.5055013020833333},"raspi205_temperature":{"cpu":49.28936666666662}}
1494364688087,{"raspi205_memory":{"free":423697271.46666664,"total":901693440,"used":477996168.53333336},"raspi205_cpu":{"1min":0.5821370442708333,"5min":0.5130696614583333,"15min":0.51484375},"raspi205_temperature":{"cpu":49.35206666666662}}
1494364748087,{"raspi205_memory":{"free":424106461.8666667,"total":901693440,"used":477586978.1333333},"raspi205_cpu":{"1min":0.5985107421875,"5min":0.528955078125,"15min":0.5215738932291667},"raspi205_temperature":{"cpu":49.316266666666614}}
1494364808088,{"raspi205_memory":{"free":423471377.06666666,"total":901693440,"used":478222062.93333334},"raspi205_cpu":{"1min":0.5962890625,"5min":0.5385904947916667,"15min":0.5263509114583333},"raspi205_temperature":{"cpu":49.26243333333329}}
1494364868088,{"raspi205_memory":{"free":423537117.8666667,"total":901693440,"used":478156322.1333333},"raspi205_cpu":{"1min":0.6635335286458334,"5min":0.5704182942708333,"15min":0.5405924479166667},"raspi205_temperature":{"cpu":49.298299999999955}}
1494364928089,{"raspi205_memory":{"free":423339827.2,"total":901693440,"used":478353612.8},"raspi205_cpu":{"1min":0.4605631510416667,"5min":0.5293701171875,"15min":0.52998046875},"raspi205_temperature":{"cpu":49.316233333333294}}
1494364988090,{"raspi205_memory":{"free":423189094.4,"total":901693440,"used":478504345.6},"raspi205_cpu":{"1min":0.494580078125,"5min":0.5279866536458333,"15min":0.5314453125},"raspi205_temperature":{"cpu":49.271433333333285}}
